index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
20,2018-10-16 09:50:00-04:00,269.6254,270.3,270.3,268.85,63044,259.56,1539697800000,269.4319,608
21,2018-10-16 09:51:00-04:00,270.29,269.8425,270.95,269.4978,136592,259.56,1539697860000,269.6903,1016
22,2018-10-16 09:52:00-04:00,269.5415,270,270.35,269.53,55635,259.56,1539697920000,269.9125,674
23,2018-10-16 09:53:00-04:00,270,269.67,270.215,269.5,44775,259.56,1539697980000,269.8222,570
24,2018-10-16 09:54:00-04:00,269.6,269.1197,270,269.06,53426,259.56,1539698040000,269.5907,611
25,2018-10-16 09:55:00-04:00,269.06,269.371,269.5803,269,26257,259.56,1539698100000,269.2811,364
26,2018-10-16 09:56:00-04:00,269.4286,269.94,270.06,269.4286,43196,259.56,1539698160000,269.8415,372
27,2018-10-16 09:57:00-04:00,269.86,270.1536,270.1536,269.7,34167,259.56,1539698220000,269.909,448
28,2018-10-16 09:58:00-04:00,270,271.4075,271.4475,269.86,87503,259.56,1539698280000,270.5243,702
29,2018-10-16 09:59:00-04:00,271.25,270.7126,271.265,270.26,46880,259.56,1539698340000,270.7365,480
30,2018-10-16 10:00:00-04:00,270.8,271.14,271.14,270.16,38535,259.56,1539698400000,270.6608,502
31,2018-10-16 10:01:00-04:00,271.19,271.0596,271.25,270.53,45939,259.56,1539698460000,270.9487,636
32,2018-10-16 10:02:00-04:00,271.1692,270.9,271.3,270.32,38377,259.56,1539698520000,270.7127,538
33,2018-10-16 10:03:00-04:00,270.75,272.206,272.39,270.6,94482,259.56,1539698580000,271.7871,1046
34,2018-10-16 10:04:00-04:00,272.15,272.0172,272.41,271.71,60591,259.56,1539698640000,272.1239,768
35,2018-10-16 10:05:00-04:00,272.1708,272.9096,273,272.1299,60229,259.56,1539698700000,272.6227,880
36,2018-10-16 10:06:00-04:00,272.915,273.715,273.88,272.915,77456,259.56,1539698760000,273.2994,1011
37,2018-10-16 10:07:00-04:00,273.6799,272.6263,273.75,272.41,49813,259.56,1539698820000,273.278,670
38,2018-10-16 10:08:00-04:00,272.6,271.61,272.9,271.38,62544,259.56,1539698880000,272.2477,671
39,2018-10-16 10:09:00-04:00,271.46,271.357,271.88,271.24,46301,259.56,1539698940000,271.5606,580
40,2018-10-16 10:10:00-04:00,271.27,272.1623,272.24,271.27,33382,259.56,1539699000000,271.8262,435
41,2018-10-16 10:11:00-04:00,272.0101,271.9495,272.33,271.8093,38790,259.56,1539699060000,272.0894,387
42,2018-10-16 10:12:00-04:00,271.832,272.5375,272.5375,271.8201,26179,259.56,1539699120000,272.1367,333
43,2018-10-16 10:13:00-04:00,272.4799,271.7084,272.6,271.5,26987,259.56,1539699180000,272.053,364
44,2018-10-16 10:14:00-04:00,271.78,270.9,272.01,270.84,39936,259.56,1539699240000,271.3548,512
45,2018-10-16 10:15:00-04:00,271.01,270.595,271.31,270.34,37238,259.56,1539699300000,270.8353,560
46,2018-10-16 10:16:00-04:00,270.7299,270.3316,270.73,270.3316,56211,259.56,1539699360000,270.5179,742
47,2018-10-16 10:17:00-04:00,270.4403,269.655,270.47,269.4,68152,259.56,1539699420000,269.8142,800
48,2018-10-16 10:18:00-04:00,269.65,269.66,269.83,269.36,64033,259.56,1539699480000,269.6114,659
49,2018-10-16 10:19:00-04:00,269.67,269.2208,269.78,269.22,61076,259.56,1539699540000,269.4598,657
50,2018-10-16 10:20:00-04:00,269.22,269.315,269.83,269.15,45025,259.56,1539699600000,269.4181,469
51,2018-10-16 10:21:00-04:00,269.3189,269.32,269.6869,269.19,39452,259.56,1539699660000,269.3942,565
52,2018-10-16 10:22:00-04:00,269.4,268.95,269.42,268.9,64808,259.56,1539699720000,269.2236,831
53,2018-10-16 10:23:00-04:00,268.85,268.945,269.1225,268.68,34066,259.56,1539699780000,268.9281,442
54,2018-10-16 10:24:00-04:00,268.985,269.15,269.4,268.97,32127,259.56,1539699840000,269.2081,382
55,2018-10-16 10:25:00-04:00,269.1,268.7502,269.2,268.4232,37592,259.56,1539699900000,268.899,399
56,2018-10-16 10:26:00-04:00,268.8123,268.6854,268.9,268.52,9132,259.56,1539699960000,268.746,165
57,2018-10-16 10:27:00-04:00,268.7111,268.11,268.86,268.11,19167,259.56,1539700020000,268.5236,363
58,2018-10-16 10:28:00-04:00,268.1486,268.8096,269,268.13,32237,259.56,1539700080000,268.7516,404
59,2018-10-16 10:29:00-04:00,268.8526,268.5,269,268.4,13009,259.56,1539700140000,268.7217,189
60,2018-10-16 10:30:00-04:00,268.76,268.6101,268.87,268.59,11975,259.56,1539700200000,268.6944,178
61,2018-10-16 10:31:00-04:00,268.78,269.72,269.8,268.78,41219,259.56,1539700260000,269.2447,510
62,2018-10-16 10:32:00-04:00,269.74,269.2601,269.75,269.13,14341,259.56,1539700320000,269.339,193
63,2018-10-16 10:33:00-04:00,269.29,268.4,269.4699,268.11,37763,259.56,1539700380000,268.6267,448
64,2018-10-16 10:34:00-04:00,268.3487,267.819,268.4178,267.4606,52246,259.56,1539700440000,267.863,544
65,2018-10-16 10:35:00-04:00,267.92,267.52,267.92,267.5,14463,259.56,1539700500000,267.7631,195
66,2018-10-16 10:36:00-04:00,267.4095,267.37,267.6824,267.2775,17204,259.56,1539700560000,267.477,248
67,2018-10-16 10:37:00-04:00,267.465,266.93,267.6,266.75,34025,259.56,1539700620000,267.1836,406
68,2018-10-16 10:38:00-04:00,266.83,267.45,267.48,266.83,17032,259.56,1539700680000,267.1124,187
69,2018-10-16 10:39:00-04:00,267.2,268.28,268.28,267.2,25382,259.56,1539700740000,267.9607,218
70,2018-10-16 10:40:00-04:00,268.3,268.4202,268.66,268.1201,29792,259.56,1539700800000,268.4148,268
71,2018-10-16 10:41:00-04:00,268.3977,268.82,268.94,268.348,28596,259.56,1539700860000,268.6202,288
72,2018-10-16 10:42:00-04:00,268.7796,268.83,269.3016,268.61,16063,259.56,1539700920000,269.0412,239
73,2018-10-16 10:43:00-04:00,268.77,269.0847,269.32,268.62,24293,259.56,1539700980000,269.1065,222
74,2018-10-16 10:44:00-04:00,269.17,269.13,269.23,268.6328,18814,259.56,1539701040000,268.983,194
75,2018-10-16 10:45:00-04:00,269.17,268.97,269.17,268.961,14817,259.56,1539701100000,269.0555,108
76,2018-10-16 10:46:00-04:00,268.9123,268.9,269.1399,268.6,11198,259.56,1539701160000,268.7849,134
77,2018-10-16 10:47:00-04:00,268.81,268.7596,268.8399,268.6,15369,259.56,1539701220000,268.6809,125
78,2018-10-16 10:48:00-04:00,268.775,268.55,268.78,268.31,18000,259.56,1539701280000,268.591,186
79,2018-10-16 10:49:00-04:00,268.7,268.7,268.92,268.6822,11541,259.56,1539701340000,268.7741,125
80,2018-10-16 10:50:00-04:00,268.755,268.82,269,268.75,23780,259.56,1539701400000,268.9133,238
81,2018-10-16 10:51:00-04:00,268.6705,269.08,269.25,268.56,34000,259.56,1539701460000,269.0795,247
82,2018-10-16 10:52:00-04:00,269.13,269.07,269.29,268.984,44329,259.56,1539701520000,269.1817,373
83,2018-10-16 10:53:00-04:00,269.113,268.36,269.113,267.84,30104,259.56,1539701580000,268.3804,406
84,2018-10-16 10:54:00-04:00,268.3424,268.468,268.54,268.1817,10376,259.56,1539701640000,268.3515,160
85,2018-10-16 10:55:00-04:00,268.4918,268.7088,268.99,268.4918,7922,259.56,1539701700000,268.8079,140
86,2018-10-16 10:56:00-04:00,268.8152,269,269,268.68,11891,259.56,1539701760000,268.7956,190
87,2018-10-16 10:57:00-04:00,268.92,268.9,269.2,268.71,15375,259.56,1539701820000,268.9977,171
88,2018-10-16 10:58:00-04:00,268.9928,268.7273,269,268.65,12298,259.56,1539701880000,268.9128,210
89,2018-10-16 10:59:00-04:00,268.8,269.37,269.37,268.8,25150,259.56,1539701940000,269.1712,242
90,2018-10-16 11:00:00-04:00,269.29,268.76,269.39,268.61,20177,259.56,1539702000000,269.1281,229
91,2018-10-16 11:01:00-04:00,268.66,268.83,268.86,268.5,21128,259.56,1539702060000,268.7757,163
92,2018-10-16 11:02:00-04:00,268.8,268.4926,268.83,268.46,11973,259.56,1539702120000,268.6714,166
93,2018-10-16 11:03:00-04:00,268.7096,269.08,269.08,268.7096,4697,259.56,1539702180000,268.9643,97
94,2018-10-16 11:04:00-04:00,269.0811,269.0482,269.29,268.9122,24271,259.56,1539702240000,269.1433,229
95,2018-10-16 11:05:00-04:00,269.2,269.21,269.21,268.61,8069,259.56,1539702300000,268.9361,188
96,2018-10-16 11:06:00-04:00,269.28,270.02,270.36,269.25,59665,259.56,1539702360000,269.9758,596
97,2018-10-16 11:07:00-04:00,269.96,269.92,270.38,269.85,19679,259.56,1539702420000,270.1141,266
98,2018-10-16 11:08:00-04:00,269.95,270.49,270.5,269.92,13383,259.56,1539702480000,270.2509,175
99,2018-10-16 11:09:00-04:00,270.243,270.42,270.49,270.1319,10637,259.56,1539702540000,270.3386,148
100,2018-10-16 11:10:00-04:00,270.3508,270.5788,270.87,270.27,21242,259.56,1539702600000,270.5726,321
101,2018-10-16 11:11:00-04:00,270.5932,270.2501,270.77,270.25,16366,259.56,1539702660000,270.5337,219
102,2018-10-16 11:12:00-04:00,270.3317,270.86,270.9,270.2701,16507,259.56,1539702720000,270.5814,186
103,2018-10-16 11:13:00-04:00,270.865,271.278,271.46,270.865,21236,259.56,1539702780000,271.1219,368
104,2018-10-16 11:14:00-04:00,271.28,271.5207,271.61,271.28,16924,259.56,1539702840000,271.4473,190
105,2018-10-16 11:15:00-04:00,271.43,270.9579,271.515,270.93,23752,259.56,1539702900000,271.2522,268
106,2018-10-16 11:16:00-04:00,271.08,271.45,271.45,270.9579,15158,259.56,1539702960000,271.3011,184
107,2018-10-16 11:17:00-04:00,271.3001,270.74,271.31,270.7,20932,259.56,1539703020000,270.935,259
108,2018-10-16 11:18:00-04:00,270.81,270.49,270.82,270,46764,259.56,1539703080000,270.4967,477
109,2018-10-16 11:19:00-04:00,270.61,270.5,270.735,270.4525,11096,259.56,1539703140000,270.5881,145
110,2018-10-16 11:20:00-04:00,270.65,270.52,270.65,270.37,11919,259.56,1539703200000,270.5006,169
111,2018-10-16 11:21:00-04:00,270.47,270.29,270.5,270.276,6834,259.56,1539703260000,270.3705,107
112,2018-10-16 11:22:00-04:00,270.37,270.34,270.37,270.1,13326,259.56,1539703320000,270.2105,188
113,2018-10-16 11:23:00-04:00,270.36,270.395,270.5,270.115,19390,259.56,1539703380000,270.374,237
114,2018-10-16 11:24:00-04:00,270.5,270.9,270.9,270.42,18431,259.56,1539703440000,270.6343,224
115,2018-10-16 11:25:00-04:00,270.82,270.5746,270.82,270.41,15219,259.56,1539703500000,270.5731,195
116,2018-10-16 11:26:00-04:00,270.4354,270.1648,270.5,270.14,9015,259.56,1539703560000,270.2552,137
117,2018-10-16 11:27:00-04:00,270.13,270.09,270.19,269.52,34864,259.56,1539703620000,269.7771,447
118,2018-10-16 11:28:00-04:00,270.09,269.7,270.36,269.67,16271,259.56,1539703680000,269.9735,188
119,2018-10-16 11:29:00-04:00,269.7276,269.864,270.13,269.7276,12966,259.56,1539703740000,269.9118,161
120,2018-10-16 11:30:00-04:00,269.9254,269.8315,270,269.53,11656,259.56,1539703800000,269.7782,144
121,2018-10-16 11:31:00-04:00,269.8653,269.98,270,269.8653,15418,259.56,1539703860000,269.9777,160
122,2018-10-16 11:32:00-04:00,269.9185,269.832,270,269.832,6595,259.56,1539703920000,269.968,121
123,2018-10-16 11:33:00-04:00,269.956,270.0915,270.13,269.84,12663,259.56,1539703980000,269.99,196
124,2018-10-16 11:34:00-04:00,270.12,270.48,270.5,270.069,14434,259.56,1539704040000,270.2995,247
125,2018-10-16 11:35:00-04:00,270.48,270.3,270.5,270.1262,11142,259.56,1539704100000,269.6125,146
126,2018-10-16 11:36:00-04:00,270.2274,269.87,270.2274,269.6667,8290,259.56,1539704160000,269.9172,115
127,2018-10-16 11:37:00-04:00,269.81,269.75,269.96,269.61,13456,259.56,1539704220000,269.7729,212
128,2018-10-16 11:38:00-04:00,269.76,269.749,269.8,269.3,24741,259.56,1539704280000,269.5462,286
129,2018-10-16 11:39:00-04:00,269.75,269.7125,270,269.61,7871,259.56,1539704340000,269.8774,127
130,2018-10-16 11:40:00-04:00,269.6597,269.91,270.09,269.6597,9605,259.56,1539704400000,269.934,131
131,2018-10-16 11:41:00-04:00,270,269.784,270,269.54,9189,259.56,1539704460000,269.8042,147
132,2018-10-16 11:42:00-04:00,269.7586,269.38,269.8457,269.2392,11966,259.56,1539704520000,269.4613,192
133,2018-10-16 11:43:00-04:00,269.38,269.5537,269.71,269.23,24093,259.56,1539704580000,269.4934,319
134,2018-10-16 11:44:00-04:00,269.5847,269.47,269.7399,269.24,15366,259.56,1539704640000,269.4801,131
135,2018-10-16 11:45:00-04:00,269.52,269.3,269.6218,269.25,17943,259.56,1539704700000,269.3967,266
136,2018-10-16 11:46:00-04:00,269.3294,269.805,269.818,269.3294,6914,259.56,1539704760000,269.5814,96
137,2018-10-16 11:47:00-04:00,269.8653,270.096,270.38,269.8,17850,259.56,1539704820000,270.021,204
138,2018-10-16 11:48:00-04:00,270.2772,270.39,270.4,270.1202,10514,259.56,1539704880000,270.289,88
139,2018-10-16 11:49:00-04:00,270.39,270.8021,270.97,270.3294,14857,259.56,1539704940000,270.664,177
140,2018-10-16 11:50:00-04:00,270.8073,270.99,271.17,270.79,26340,259.56,1539705000000,271.0229,302
141,2018-10-16 11:51:00-04:00,270.85,270.93,270.93,270.4,12648,259.56,1539705060000,270.6318,192
142,2018-10-16 11:52:00-04:00,270.89,270.6216,270.89,270.4963,8590,259.56,1539705120000,270.6284,101
143,2018-10-16 11:53:00-04:00,270.59,270.79,270.96,270.581,18048,259.56,1539705180000,270.769,144
144,2018-10-16 11:54:00-04:00,270.79,270.6584,270.79,270.5902,8303,259.56,1539705240000,270.6531,101
145,2018-10-16 11:55:00-04:00,270.7037,270.96,271.2,270.7037,24074,259.56,1539705300000,271.0308,223
146,2018-10-16 11:56:00-04:00,270.96,271.3,271.3,270.9,14350,259.56,1539705360000,271.1319,224
147,2018-10-16 11:57:00-04:00,271.2487,271.5724,271.62,271.1801,21569,259.56,1539705420000,271.4005,259
148,2018-10-16 11:58:00-04:00,271.63,271.61,271.67,271.2,18956,259.56,1539705480000,271.4545,163
149,2018-10-16 11:59:00-04:00,271.6142,271.75,271.754,271.5,13835,259.56,1539705540000,271.6246,174
150,2018-10-16 12:00:00-04:00,271.75,271.69,271.99,271.6613,16119,259.56,1539705600000,271.7995,226
151,2018-10-16 12:01:00-04:00,271.6531,271.8299,271.8299,271.4396,16032,259.56,1539705660000,271.5733,178
152,2018-10-16 12:02:00-04:00,271.7744,271.8948,271.9521,271.73,8153,259.56,1539705720000,271.8769,155
153,2018-10-16 12:03:00-04:00,271.79,271.85,271.94,271.75,14493,259.56,1539705780000,271.8676,187
154,2018-10-16 12:04:00-04:00,271.79,271.67,271.85,271.6,13513,259.56,1539705840000,271.7266,223
155,2018-10-16 12:05:00-04:00,271.7231,271.7,271.7231,271.43,11151,259.56,1539705900000,271.5863,150
156,2018-10-16 12:06:00-04:00,271.7,271.6,271.7,271.58,7184,259.56,1539705960000,271.6514,100
157,2018-10-16 12:07:00-04:00,271.61,271.4401,271.69,271.3042,15593,259.56,1539706020000,271.52,221
158,2018-10-16 12:08:00-04:00,271.35,271.68,271.68,271.21,11898,259.56,1539706080000,271.362,182
159,2018-10-16 12:09:00-04:00,271.645,271.41,271.662,271.41,6388,259.56,1539706140000,271.5694,108
160,2018-10-16 12:10:00-04:00,271.4903,271.4829,271.5225,271.25,8736,259.56,1539706200000,271.3811,127
161,2018-10-16 12:11:00-04:00,271.5,271.57,271.75,271.47,20746,259.56,1539706260000,271.6053,212
162,2018-10-16 12:12:00-04:00,271.57,271.5184,271.68,271.32,10167,259.56,1539706320000,271.571,148
163,2018-10-16 12:13:00-04:00,271.5915,271.5245,271.67,271.5,10164,259.56,1539706380000,271.5589,144
164,2018-10-16 12:14:00-04:00,271.55,271.36,271.55,271.27,8280,259.56,1539706440000,271.4022,131
165,2018-10-16 12:15:00-04:00,271.39,271.5599,271.5599,271.3,14047,259.56,1539706500000,271.3995,178
166,2018-10-16 12:16:00-04:00,271.42,271.2361,271.54,271.19,11476,259.56,1539706560000,271.368,170
167,2018-10-16 12:17:00-04:00,271.21,270.88,271.35,270.74,20363,259.56,1539706620000,271.0301,246
168,2018-10-16 12:18:00-04:00,270.88,270.43,270.94,270.41,23374,259.56,1539706680000,270.5926,255
169,2018-10-16 12:19:00-04:00,270.45,270.12,270.49,270.12,18102,259.56,1539706740000,270.392,241
170,2018-10-16 12:20:00-04:00,270.12,270.56,270.56,270.12,13374,259.56,1539706800000,270.3164,171
171,2018-10-16 12:21:00-04:00,270.58,270.422,270.77,270.39,9606,259.56,1539706860000,270.587,119
172,2018-10-16 12:22:00-04:00,270.4156,270.5099,270.53,270.31,6133,259.56,1539706920000,270.4258,110
173,2018-10-16 12:23:00-04:00,270.3651,270.41,270.6141,270.25,6501,259.56,1539706980000,270.4349,167
174,2018-10-16 12:24:00-04:00,270.38,270.32,270.48,270.32,8063,259.56,1539707040000,270.4028,129
175,2018-10-16 12:25:00-04:00,270.15,270.2332,270.38,270.13,3980,259.56,1539707100000,270.2314,92
176,2018-10-16 12:26:00-04:00,270.2387,270.35,270.46,270.2034,6044,259.56,1539707160000,270.3552,110
177,2018-10-16 12:27:00-04:00,270.33,270.435,270.435,270.2501,3653,259.56,1539707220000,270.3567,70
178,2018-10-16 12:28:00-04:00,270.5,270.3873,270.5502,270.36,10505,259.56,1539707280000,270.4936,164
179,2018-10-16 12:29:00-04:00,270.3818,270.5414,270.58,270.349,23881,259.56,1539707340000,270.4521,173
180,2018-10-16 12:30:00-04:00,270.6,270.09,270.6,270.08,9708,259.56,1539707400000,270.2927,143
181,2018-10-16 12:31:00-04:00,270.09,270.192,270.192,269.8011,17784,259.56,1539707460000,270.0027,263
182,2018-10-16 12:32:00-04:00,270.18,270.4777,270.539,270.18,10081,259.56,1539707520000,270.4117,118
183,2018-10-16 12:33:00-04:00,270.55,270.41,270.7,270.41,8648,259.56,1539707580000,270.554,140
184,2018-10-16 12:34:00-04:00,270.44,270.5,270.5,270.33,7982,259.56,1539707640000,270.4233,87
185,2018-10-16 12:35:00-04:00,270.455,270.88,270.95,270.455,12420,259.56,1539707700000,270.7685,147
186,2018-10-16 12:36:00-04:00,270.97,271.28,271.31,270.97,14208,259.56,1539707760000,271.0678,211
187,2018-10-16 12:37:00-04:00,271.3296,271.39,271.5,271.28,8329,259.56,1539707820000,271.3835,119
188,2018-10-16 12:38:00-04:00,271.45,271.3,271.54,271.11,38804,259.56,1539707880000,271.2144,123
189,2018-10-16 12:39:00-04:00,271.3,271.2425,271.3,271.13,4197,259.56,1539707940000,271.226,69
190,2018-10-16 12:40:00-04:00,271.2483,271.39,271.49,271.2483,4525,259.56,1539708000000,271.3925,89
191,2018-10-16 12:41:00-04:00,271.4393,271.74,271.74,271.38,11422,259.56,1539708060000,271.5818,153
192,2018-10-16 12:42:00-04:00,271.5615,271.652,271.83,271.5601,13062,259.56,1539708120000,271.7149,114
193,2018-10-16 12:43:00-04:00,271.6894,271.5,271.6898,271.3834,12982,259.56,1539708180000,271.5028,157
194,2018-10-16 12:44:00-04:00,271.52,271.5732,271.7,271.33,13405,259.56,1539708240000,271.5475,179
195,2018-10-16 12:45:00-04:00,271.6172,271.2976,271.6172,271.1328,16702,259.56,1539708300000,271.4206,144
196,2018-10-16 12:46:00-04:00,271.3064,271.4336,271.48,271.3,5224,259.56,1539708360000,271.3691,100
197,2018-10-16 12:47:00-04:00,271.26,271.5,271.5352,271.25,6805,259.56,1539708420000,271.4164,145
198,2018-10-16 12:48:00-04:00,271.56,271.48,271.56,271.45,2445,259.56,1539708480000,271.4852,77
199,2018-10-16 12:49:00-04:00,271.5382,271.84,271.88,271.5301,15213,259.56,1539708540000,271.704,168
200,2018-10-16 12:50:00-04:00,271.8486,271.72,271.8486,271.69,5585,259.56,1539708600000,271.7845,94
201,2018-10-16 12:51:00-04:00,271.68,271.75,271.75,271.31,7504,259.56,1539708660000,271.6035,127
202,2018-10-16 12:52:00-04:00,271.7646,272.1417,272.1417,271.7646,41003,259.56,1539708720000,271.9811,485
203,2018-10-16 12:53:00-04:00,272.12,271.94,272.33,271.77,13898,259.56,1539708780000,272.1041,176
204,2018-10-16 12:54:00-04:00,271.93,272.0654,272.22,271.93,20474,259.56,1539708840000,272.0604,150
205,2018-10-16 12:55:00-04:00,272.03,272.02,272.2754,271.86,10657,259.56,1539708900000,272.0889,129
206,2018-10-16 12:56:00-04:00,272.0278,271.65,272.05,271.56,12797,259.56,1539708960000,271.8033,198
207,2018-10-16 12:57:00-04:00,271.729,271.8549,271.8549,271.57,5348,259.56,1539709020000,271.6819,92
208,2018-10-16 12:58:00-04:00,271.8397,271.84,272,271.58,9355,259.56,1539709080000,271.8225,150
209,2018-10-16 12:59:00-04:00,271.83,272.06,272.15,271.56,11317,259.56,1539709140000,271.8713,188
210,2018-10-16 13:00:00-04:00,272.13,272.27,272.299,272.08,10927,259.56,1539709200000,272.1953,126
211,2018-10-16 13:01:00-04:00,272.26,272.3316,272.35,272.16,9619,259.56,1539709260000,272.2533,178
212,2018-10-16 13:02:00-04:00,272.3677,272.14,272.3677,271.92,5430,259.56,1539709320000,272.1318,101
213,2018-10-16 13:03:00-04:00,272.15,272.57,272.6,272.15,14946,259.56,1539709380000,272.472,220
214,2018-10-16 13:04:00-04:00,272.4847,272.63,272.71,272.475,14221,259.56,1539709440000,272.5859,180
215,2018-10-16 13:05:00-04:00,272.67,272.91,272.91,272.6,18131,259.56,1539709500000,272.7805,226
216,2018-10-16 13:06:00-04:00,272.87,273.09,273.13,272.74,44632,259.56,1539709560000,272.9797,549
217,2018-10-16 13:07:00-04:00,273.0385,273.1123,273.25,272.96,18744,259.56,1539709620000,273.1096,218
218,2018-10-16 13:08:00-04:00,273.1814,273.16,273.223,272.9477,14369,259.56,1539709680000,273.1215,197
219,2018-10-16 13:09:00-04:00,273.1601,273.5,273.53,273.16,26509,259.56,1539709740000,273.3613,307
220,2018-10-16 13:10:00-04:00,273.5037,273.4861,273.6,273.3824,21024,259.56,1539709800000,273.4974,196
221,2018-10-16 13:11:00-04:00,273.57,273.59,273.62,273.24,23848,259.56,1539709860000,273.3921,282
222,2018-10-16 13:12:00-04:00,273.54,273.296,273.59,273.2,9294,259.56,1539709920000,273.4067,156
223,2018-10-16 13:13:00-04:00,273.3759,273.34,273.38,273.1777,11544,259.56,1539709980000,273.3037,171
224,2018-10-16 13:14:00-04:00,273.3,273.25,273.37,273.05,15547,259.56,1539710040000,273.2011,184
225,2018-10-16 13:15:00-04:00,273.27,273.58,273.6154,273.215,16815,259.56,1539710100000,273.3993,240
226,2018-10-16 13:16:00-04:00,273.59,273.0427,273.59,273.0427,14107,259.56,1539710160000,273.3532,230
227,2018-10-16 13:17:00-04:00,273.13,273.11,273.36,272.91,17985,259.56,1539710220000,273.0884,233
228,2018-10-16 13:18:00-04:00,273.1248,273.2,273.2,273.05,19228,259.56,1539710280000,273.101,278
229,2018-10-16 13:19:00-04:00,273.24,273.1427,273.24,272.96,10353,259.56,1539710340000,273.1074,150
230,2018-10-16 13:20:00-04:00,273.06,272.88,273.105,272.72,18343,259.56,1539710400000,272.9069,160
231,2018-10-16 13:21:00-04:00,272.81,272.807,272.8361,272.61,17820,259.56,1539710460000,272.7291,204
232,2018-10-16 13:22:00-04:00,272.81,272.8414,272.8414,272.71,7447,259.56,1539710520000,272.8033,126
233,2018-10-16 13:23:00-04:00,272.96,273.1114,273.16,272.96,13353,259.56,1539710580000,273.0394,207
234,2018-10-16 13:24:00-04:00,273.0392,272.6546,273.05,272.62,7450,259.56,1539710640000,272.821,133
235,2018-10-16 13:25:00-04:00,272.7,272.549,272.7,272.42,8427,259.56,1539710700000,272.5475,160
236,2018-10-16 13:26:00-04:00,272.604,272.56,272.88,272.5,13152,259.56,1539710760000,272.6549,199
237,2018-10-16 13:27:00-04:00,272.63,272.405,272.7952,272.35,11344,259.56,1539710820000,272.5966,169
238,2018-10-16 13:28:00-04:00,272.33,272.3142,272.46,272.15,13487,259.56,1539710880000,272.3072,208
239,2018-10-16 13:29:00-04:00,272.45,272.32,272.45,272.3,16849,259.56,1539710940000,272.3357,221
240,2018-10-16 13:30:00-04:00,272.31,272.5847,272.6,271.91,25664,259.56,1539711000000,272.2573,305
241,2018-10-16 13:31:00-04:00,272.43,272.36,272.5899,272.36,8807,259.56,1539711060000,272.4974,108
242,2018-10-16 13:32:00-04:00,272.3265,272.01,272.425,272.01,15276,259.56,1539711120000,272.238,140
243,2018-10-16 13:33:00-04:00,272.07,271.9486,272.0991,271.81,14889,259.56,1539711180000,271.9546,177
244,2018-10-16 13:34:00-04:00,271.86,272.205,272.2344,271.86,8003,259.56,1539711240000,272.039,142
245,2018-10-16 13:35:00-04:00,272.22,272.28,272.4784,271.9187,18438,259.56,1539711300000,272.1866,204
246,2018-10-16 13:36:00-04:00,272.3,272.395,272.41,272.2663,7232,259.56,1539711360000,272.3382,95
247,2018-10-16 13:37:00-04:00,272.46,272.22,272.49,272.16,13178,259.56,1539711420000,272.3344,174
248,2018-10-16 13:38:00-04:00,272.17,272.05,272.17,271.7001,19509,259.56,1539711480000,271.9917,294
