index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2021-07-26 09:30:00-04:00,2021-07-26 13:29:00-04:00,1627306200000000000,1627320540000000000,650.97,666.01,668.1999,647.11,14196150.0
1,2021-07-26 13:30:00-04:00,2021-07-26 15:59:00-04:00,1627320600000000000,1627329540000000000,666.055,658.2899,666.8,653.7404,6892682.0
2,2021-07-27 09:30:00-04:00,2021-07-27 13:29:00-04:00,1627392600000000000,1627406940000000000,663.4,629.02,666.5,627.24,21913115.0
3,2021-07-27 13:30:00-04:00,2021-07-27 15:59:00-04:00,1627407000000000000,1627415940000000000,628.9829,644.78,646.0,628.02,9326797.0
4,2021-07-28 09:30:00-04:00,2021-07-28 13:29:00-04:00,1627479000000000000,1627493340000000000,646.995,645.3,654.9699,639.4001,10979053.0
5,2021-07-28 13:30:00-04:00,2021-07-28 15:59:00-04:00,1627493400000000000,1627502340000000000,645.0,646.97,649.9299,642.45,3850454.0
6,2021-07-29 09:30:00-04:00,2021-07-29 13:29:00-04:00,1627565400000000000,1627579740000000000,649.79,676.65,680.8,648.8,20681418.0
7,2021-07-29 13:30:00-04:00,2021-07-29 15:59:00-04:00,1627579800000000000,1627588740000000000,676.66,677.36,683.69,674.34,8087297.0
8,2021-07-30 09:30:00-04:00,2021-07-30 13:29:00-04:00,1627651800000000000,1627666140000000000,671.758,692.18,697.53,669.0,20326420.0
9,2021-07-30 13:30:00-04:00,2021-07-30 15:59:00-04:00,1627666200000000000,1627675140000000000,692.08,687.5976,692.93,682.751,7342474.0
10,2021-08-02 09:30:00-04:00,2021-08-02 13:29:00-04:00,1627911000000000000,1627925340000000000,700.0,715.7594,726.94,698.4,23804569.0
11,2021-08-02 13:30:00-04:00,2021-08-02 15:59:00-04:00,1627925400000000000,1627934340000000000,715.86,709.66,719.8,706.8,7419020.0
12,2021-08-03 09:30:00-04:00,2021-08-03 13:29:00-04:00,1627997400000000000,1628011740000000000,719.0,706.9,722.65,701.01,15739444.0
13,2021-08-03 13:30:00-04:00,2021-08-03 15:59:00-04:00,1628011800000000000,1628020740000000000,707.04,709.86,712.59,706.87,4736970.0
14,2021-08-04 09:30:00-04:00,2021-08-04 13:29:00-04:00,1628083800000000000,1628098140000000000,711.0,714.21,724.9,708.93,12124501.0
15,2021-08-04 13:30:00-04:00,2021-08-04 15:59:00-04:00,1628098200000000000,1628107140000000000,714.2799,710.91,714.7499,708.93,3464622.0
16,2021-08-05 09:30:00-04:00,2021-08-05 13:29:00-04:00,1628170200000000000,1628184540000000000,716.0,714.63,720.9499,711.41,8952432.0
17,2021-08-05 13:30:00-04:00,2021-08-05 15:59:00-04:00,1628184600000000000,1628193540000000000,714.63,714.63,716.5599,713.21,3103830.0
18,2021-08-06 09:30:00-04:00,2021-08-06 13:29:00-04:00,1628256600000000000,1628270940000000000,711.9,701.53,716.33,697.63,9970083.0
19,2021-08-06 13:30:00-04:00,2021-08-06 15:59:00-04:00,1628271000000000000,1628279940000000000,701.68,698.89,702.23,698.0294,4293563.0
20,2021-08-09 09:30:00-04:00,2021-08-09 13:29:00-04:00,1628515800000000000,1628530140000000000,710.17,715.76,719.03,705.13,10105066.0
21,2021-08-09 13:30:00-04:00,2021-08-09 15:59:00-04:00,1628530200000000000,1628539140000000000,715.7001,713.73,716.79,712.3,3062171.0
22,2021-08-10 09:30:00-04:00,2021-08-10 13:29:00-04:00,1628602200000000000,1628616540000000000,713.99,712.8629,716.59,701.88,9447306.0
23,2021-08-10 13:30:00-04:00,2021-08-10 15:59:00-04:00,1628616600000000000,1628625540000000000,712.82,709.99,713.979,708.11,2778209.0
24,2021-08-11 09:30:00-04:00,2021-08-11 13:29:00-04:00,1628688600000000000,1628702940000000000,712.71,708.105,715.18,704.21,6399570.0
25,2021-08-11 13:30:00-04:00,2021-08-11 15:59:00-04:00,1628703000000000000,1628711940000000000,708.1,707.78,710.6,705.8549,2678910.0
26,2021-08-12 09:30:00-04:00,2021-08-12 13:29:00-04:00,1628775000000000000,1628789340000000000,706.34,717.05,722.8,699.4,12122685.0
27,2021-08-12 13:30:00-04:00,2021-08-12 15:59:00-04:00,1628789400000000000,1628798340000000000,717.1,722.1983,722.62,716.2001,4605901.0
28,2021-08-13 09:30:00-04:00,2021-08-13 13:29:00-04:00,1628861400000000000,1628875740000000000,723.71,718.95,729.9,715.11,11669580.0
29,2021-08-13 13:30:00-04:00,2021-08-13 15:59:00-04:00,1628875800000000000,1628884740000000000,719.015,717.28,720.51,714.34,3450721.0
30,2021-08-16 09:30:00-04:00,2021-08-16 13:29:00-04:00,1629120600000000000,1629134940000000000,705.07,681.17,709.5,676.4,15593571.0
31,2021-08-16 13:30:00-04:00,2021-08-16 15:59:00-04:00,1629135000000000000,1629143940000000000,681.29,686.15,688.4776,680.62,5320822.0
32,2021-08-17 09:30:00-04:00,2021-08-17 13:29:00-04:00,1629207000000000000,1629221340000000000,672.66,655.38,674.58,651.7,14864746.0
33,2021-08-17 13:30:00-04:00,2021-08-17 15:59:00-04:00,1629221400000000000,1629230340000000000,655.38,665.86,666.84,648.84,7229854.0
34,2021-08-18 09:30:00-04:00,2021-08-18 13:29:00-04:00,1629293400000000000,1629307740000000000,669.7479,689.1992,693.83,669.35,12817851.0
35,2021-08-18 13:30:00-04:00,2021-08-18 15:59:00-04:00,1629307800000000000,1629316740000000000,689.17,689.29,695.77,684.72,5782544.0
36,2021-08-19 09:30:00-04:00,2021-08-19 13:29:00-04:00,1629379800000000000,1629394140000000000,678.21,678.22,686.55,673.0,8752487.0
37,2021-08-19 13:30:00-04:00,2021-08-19 15:59:00-04:00,1629394200000000000,1629403140000000000,678.57,673.47,678.57,667.59,4380328.0
38,2021-08-20 09:30:00-04:00,2021-08-20 13:29:00-04:00,1629466200000000000,1629480540000000000,682.85,677.5,692.1299,673.7,9554707.0
39,2021-08-20 13:30:00-04:00,2021-08-20 15:59:00-04:00,1629480600000000000,1629489540000000000,677.58,680.09,681.55,674.92,3653614.0
