Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2018-09-28 09:30:00-04:00,1538141400000000000,225.08865694317876,3291,225.02306331104953,2543
2018-09-28 09:31:00-04:00,1538141460000000000,225.28570714954643,3203,225.19950495049437,2222
2018-09-28 09:32:00-04:00,1538141520000000000,224.83474973375894,1878,224.83083461656972,3247
2018-09-28 09:33:00-04:00,1538141580000000000,224.80079241613984,2057,224.74597527472676,2912
2018-09-28 09:34:00-04:00,1538141640000000000,224.7866714183893,1403,224.73711161731237,2195
2018-09-28 09:35:00-04:00,1538141700000000000,224.41040209790086,3432,224.39426252646393,5668
2018-09-28 09:36:00-04:00,1538141760000000000,224.81067743067678,2849,224.76916323165685,2426
2018-09-28 09:37:00-04:00,1538141820000000000,225.1508638180135,3253,225.09250093879118,2663
2018-09-28 09:38:00-04:00,1538141880000000000,225.25878384580017,2179,225.23523005384249,4086
2018-09-28 09:39:00-04:00,1538141940000000000,225.06659025788048,2443,225.0271061643838,2920
2018-09-28 09:40:00-04:00,1538142000000000000,225.1028736263732,1820,225.05893946290388,2197
2018-09-28 09:41:00-04:00,1538142060000000000,224.95120606478253,1451,224.90712129379952,1855
2018-09-28 09:42:00-04:00,1538142120000000000,224.8327219965176,1723,224.7957091836736,3920
2018-09-28 09:43:00-04:00,1538142180000000000,224.93452991453003,1053,224.8954190827616,1897
2018-09-28 09:44:00-04:00,1538142240000000000,224.9476346250632,1987,224.90997106481396,1728
2018-09-28 09:45:00-04:00,1538142300000000000,224.72773546273578,2442,224.6859076145825,2771
2018-09-28 09:46:00-04:00,1538142360000000000,224.6854937797582,6511,224.5588293016886,4382
2018-09-28 09:47:00-04:00,1538142420000000000,224.45174265019168,2347,224.4105232177894,3058
2018-09-28 09:48:00-04:00,1538142480000000000,224.43652623515902,2611,224.3972115732369,2765
2018-09-28 09:49:00-04:00,1538142540000000000,224.59476218611462,3385,224.56417808219294,3066
2018-09-28 09:50:00-04:00,1538142600000000000,224.79579298089794,2251,224.76834373699583,2403
2018-09-28 09:51:00-04:00,1538142660000000000,224.71042701863215,2576,224.68890855457192,2373
2018-09-28 09:52:00-04:00,1538142720000000000,224.52869724770585,3815,224.49408572978857,3686
2018-09-28 09:53:00-04:00,1538142780000000000,224.46607922991382,2701,224.4449284403671,2725
2018-09-28 09:54:00-04:00,1538142840000000000,224.47030705919556,3159,224.45806274748742,3283
2018-09-28 09:55:00-04:00,1538142900000000000,224.48575041231487,3638,224.46136052303666,3212
2018-09-28 09:56:00-04:00,1538142960000000000,224.46134598792017,2318,224.44291883454645,1922
2018-09-28 09:57:00-04:00,1538143020000000000,224.42068217541564,3181,224.41434914841702,3288
2018-09-28 09:58:00-04:00,1538143080000000000,224.48635514018662,1712,224.46625568468912,1979
2018-09-28 09:59:00-04:00,1538143140000000000,224.69863871338376,1741,224.67423978819957,2644
2018-09-28 10:00:00-04:00,1538143200000000000,224.7586627906993,2064,224.73600502512602,1990
2018-09-28 10:01:00-04:00,1538143260000000000,224.69097075031968,2359,224.66977512297882,2846
2018-09-28 10:02:00-04:00,1538143320000000000,224.77901274926398,3059,224.74405904059088,3794
2018-09-28 10:03:00-04:00,1538143380000000000,224.8713530135306,1626,224.85095327102837,1605
2018-09-28 10:04:00-04:00,1538143440000000000,225.0427925116995,5128,225.0196935933158,2154
2018-09-28 10:05:00-04:00,1538143500000000000,225.0511373209765,3561,225.02014429621542,3673
2018-09-28 10:06:00-04:00,1538143560000000000,225.10802713604562,2727,225.07602140077768,3084
2018-09-28 10:07:00-04:00,1538143620000000000,225.10650694952432,2734,225.06680733162813,2346
2018-09-28 10:08:00-04:00,1538143680000000000,225.06538763066177,2296,225.03222624434417,2210
2018-09-28 10:09:00-04:00,1538143740000000000,225.02976220672178,3154,225.00810820006825,2939
2018-09-28 10:10:00-04:00,1538143800000000000,225.02806526038268,3034,224.99970291373066,5251
2018-09-28 10:11:00-04:00,1538143860000000000,225.040140537163,3202,225.0071340493238,5028
2018-09-28 10:12:00-04:00,1538143920000000000,225.00558917835656,4990,224.99129691949165,3863
2018-09-28 10:13:00-04:00,1538143980000000000,224.88084753569785,4342,224.85895005549258,4505
2018-09-28 10:14:00-04:00,1538144040000000000,224.7634308510647,3008,224.74047439759104,3984
2018-09-28 10:15:00-04:00,1538144100000000000,224.74336048007055,2333,224.72513061224814,2450
2018-09-28 10:16:00-04:00,1538144160000000000,224.84094141211781,1997,224.8068647912884,2204
2018-09-28 10:17:00-04:00,1538144220000000000,224.91618960244688,1635,224.89511065362836,1943
2018-09-28 10:18:00-04:00,1538144280000000000,225.05594086021412,1860,225.02821979114884,2011
2018-09-28 10:19:00-04:00,1538144340000000000,225.0990568862273,1336,225.07721311475535,1281
2018-09-28 10:20:00-04:00,1538144400000000000,225.03478571428545,2520,225.00457364341113,1935
2018-09-28 10:21:00-04:00,1538144460000000000,224.98249218261395,3198,224.93974771639927,2299
2018-09-28 10:22:00-04:00,1538144520000000000,224.92382422802817,1263,224.90487847222315,1152
2018-09-28 10:23:00-04:00,1538144580000000000,224.96327975673321,2302,224.95668320105779,3024
2018-09-28 10:24:00-04:00,1538144640000000000,224.74666928515444,2546,224.7168539770468,2527
2018-09-28 10:25:00-04:00,1538144700000000000,224.90471291866186,2508,224.8756480080683,1983
2018-09-28 10:26:00-04:00,1538144760000000000,224.95993607670738,2503,224.9343093428698,2237
2018-09-28 10:27:00-04:00,1538144820000000000,224.9208130502343,1931,224.91189349112673,2028
2018-09-28 10:28:00-04:00,1538144880000000000,224.79624843161855,2391,224.76895992366414,2096
2018-09-28 10:29:00-04:00,1538144940000000000,224.83552905198817,1635,224.81973271353928,1721
2018-09-28 10:30:00-04:00,1538145000000000000,224.8326791808875,1758,224.81313176007816,2034
2018-09-28 10:31:00-04:00,1538145060000000000,224.7512582345186,1518,224.73124211547687,2061
2018-09-28 10:32:00-04:00,1538145120000000000,224.83799426934073,1745,224.8288206785133,2476
2018-09-28 10:33:00-04:00,1538145180000000000,224.8486976217447,1766,224.81864906832283,3220
2018-09-28 10:34:00-04:00,1538145240000000000,224.8436763978226,2021,224.8228853383456,2128
2018-09-28 10:35:00-04:00,1538145300000000000,224.93536622390886,2635,224.9040020418583,1959
2018-09-28 10:36:00-04:00,1538145360000000000,224.86012278308323,1466,224.84422804532565,1412
2018-09-28 10:37:00-04:00,1538145420000000000,224.85862780813656,1647,224.83933373349294,1666
2018-09-28 10:38:00-04:00,1538145480000000000,224.98013956310646,1648,224.96476635514105,1605
2018-09-28 10:39:00-04:00,1538145540000000000,225.21468035343176,3848,225.18288805970167,2680
2018-09-28 10:40:00-04:00,1538145600000000000,225.3234257425746,2020,225.28393085106381,1880
2018-09-28 10:41:00-04:00,1538145660000000000,225.24077513430592,1303,225.22892512972555,1349
2018-09-28 10:42:00-04:00,1538145720000000000,225.28962343096177,1434,225.265630472855,1142
2018-09-28 10:43:00-04:00,1538145780000000000,225.31819843341995,766,225.29805333333314,750
2018-09-28 10:44:00-04:00,1538145840000000000,225.24601428571364,700,225.22287461773695,654
2018-09-28 10:45:00-04:00,1538145900000000000,225.26061354581662,1255,225.24476406533591,1102
2018-09-28 10:46:00-04:00,1538145960000000000,225.32389288569132,1251,225.3132545201672,1438
2018-09-28 10:47:00-04:00,1538146020000000000,225.28384959046824,1343,225.27272018706208,1283
2018-09-28 10:48:00-04:00,1538146080000000000,225.25121298949418,1047,225.24220037453162,1068
2018-09-28 10:49:00-04:00,1538146140000000000,225.37449013157953,1824,225.34673605328894,1201
2018-09-28 10:50:00-04:00,1538146200000000000,225.53669410150886,2916,225.5321455223882,1608
2018-09-28 10:51:00-04:00,1538146260000000000,225.71148820326707,2755,225.66313602015077,1588
2018-09-28 10:52:00-04:00,1538146320000000000,225.7468849557525,1695,225.71084429824538,1824
2018-09-28 10:53:00-04:00,1538146380000000000,225.6904585152838,916,225.67090909090882,946
2018-09-28 10:54:00-04:00,1538146440000000000,225.6478087649396,2761,225.6106140350881,2508
2018-09-28 10:55:00-04:00,1538146500000000000,225.65455882352884,1768,225.63696000000016,1375
2018-09-28 10:56:00-04:00,1538146560000000000,225.63412614980325,761,225.61556462584957,735
2018-09-28 10:57:00-04:00,1538146620000000000,225.53823207171297,2008,225.52869079707364,2597
2018-09-28 10:58:00-04:00,1538146680000000000,225.60979977753053,2697,225.58699275362463,1380
2018-09-28 10:59:00-04:00,1538146740000000000,225.5232948421859,1299,225.50614657210394,1269
2018-09-28 11:00:00-04:00,1538146800000000000,225.66191450659466,2199,225.64590821256238,2070
2018-09-28 11:01:00-04:00,1538146860000000000,225.74589661774064,1567,225.7239627434377,1181
2018-09-28 11:02:00-04:00,1538146920000000000,225.76865492693935,2669,225.73223607038125,1364
2018-09-28 11:03:00-04:00,1538146980000000000,225.570332622602,2345,225.56310650887764,2028
2018-09-28 11:04:00-04:00,1538147040000000000,225.35111535523353,1309,225.3442408376964,1337
2018-09-28 11:05:00-04:00,1538147100000000000,225.34956852791777,1576,225.33478386167104,1388
2018-09-28 11:06:00-04:00,1538147160000000000,225.31909161490697,1288,225.2920553691273,1192
2018-09-28 11:07:00-04:00,1538147220000000000,225.19918599746958,2371,225.18734214390815,1362
2018-09-28 11:08:00-04:00,1538147280000000000,225.36138077085735,2361,225.36015551366563,2122
2018-09-28 11:09:00-04:00,1538147340000000000,225.41719927096034,1646,225.39809756097546,1025
2018-09-28 11:10:00-04:00,1538147400000000000,225.47467852257185,1462,225.47044783983142,1898
2018-09-28 11:11:00-04:00,1538147460000000000,225.4852901281087,1327,225.4685353535355,792
2018-09-28 11:12:00-04:00,1538147520000000000,225.3742518518518,2025,225.35522388059678,2077
2018-09-28 11:13:00-04:00,1538147580000000000,225.40509566029024,4286,225.38381165919338,1784
2018-09-28 11:14:00-04:00,1538147640000000000,225.46288327057616,1859,225.44256488549746,1310
2018-09-28 11:15:00-04:00,1538147700000000000,225.43536312849207,1790,225.41601604278085,1870
2018-09-28 11:16:00-04:00,1538147760000000000,225.34244907856467,2062,225.3242794600516,2741
2018-09-28 11:17:00-04:00,1538147820000000000,225.3224689357113,1851,225.30079670329587,1456
2018-09-28 11:18:00-04:00,1538147880000000000,225.3293591905565,1186,225.31222939068033,1395
2018-09-28 11:19:00-04:00,1538147940000000000,225.34374588545026,1519,225.32311730926898,1219
2018-09-28 11:20:00-04:00,1538148000000000000,225.3178949652775,2304,225.2955307599526,1658
2018-09-28 11:21:00-04:00,1538148060000000000,225.22114788732335,1420,225.20285942492023,1252
2018-09-28 11:22:00-04:00,1538148120000000000,225.19012195121866,1968,225.17533088235191,1904
2018-09-28 11:23:00-04:00,1538148180000000000,225.28995063469694,1418,225.2718804566826,1489
2018-09-28 11:24:00-04:00,1538148240000000000,225.2599938157076,1617,225.25687960688023,1628
2018-09-28 11:25:00-04:00,1538148300000000000,225.1472015209123,1315,225.1312617554872,1276
2018-09-28 11:26:00-04:00,1538148360000000000,225.08931034482757,1102,225.0757324218747,1024
2018-09-28 11:27:00-04:00,1538148420000000000,225.02623678646967,1892,225.01041930765538,2051
2018-09-28 11:28:00-04:00,1538148480000000000,225.04257042253596,1136,225.03097122302103,834
2018-09-28 11:29:00-04:00,1538148540000000000,225.03712321232032,1818,225.0050142540383,3157
2018-09-28 11:30:00-04:00,1538148600000000000,225.0993416370114,1686,225.0726704871052,1745
2018-09-28 11:31:00-04:00,1538148660000000000,225.0680586080583,819,225.0505773501117,1351
2018-09-28 11:32:00-04:00,1538148720000000000,225.00530927835052,1552,224.98475206611556,4840
2018-09-28 11:33:00-04:00,1538148780000000000,224.9640872662511,2246,224.96056209150342,3060
2018-09-28 11:34:00-04:00,1538148840000000000,224.98619444444384,1800,224.9620305121705,2753
2018-09-28 11:35:00-04:00,1538148900000000000,225.02924154987613,1213,225.00240259740195,2618
2018-09-28 11:36:00-04:00,1538148960000000000,225.05861759425545,1114,225.04104738154635,1203
2018-09-28 11:37:00-04:00,1538149020000000000,225.03722794959876,873,224.9978656756042,3767
2018-09-28 11:38:00-04:00,1538149080000000000,225.02223115577863,2985,224.99530537084414,9775
2018-09-28 11:39:00-04:00,1538149140000000000,225.06308108108132,1665,225.04909228441724,1983
2018-09-28 11:40:00-04:00,1538149200000000000,225.0332785602508,1278,224.9922775515674,14981
2018-09-28 11:41:00-04:00,1538149260000000000,225.04915699141753,1981,224.9957781103021,18712
2018-09-28 11:42:00-04:00,1538149320000000000,225.05221906116645,1406,225.04014873140952,1143
2018-09-28 11:43:00-04:00,1538149380000000000,225.0413787638661,1262,224.99380525258252,13936
2018-09-28 11:44:00-04:00,1538149440000000000,225.01748571428547,875,224.99156164132643,10918
2018-09-28 11:45:00-04:00,1538149500000000000,225.02408616779985,2205,224.99168165131616,45491
2018-09-28 11:46:00-04:00,1538149560000000000,225.07787442099635,1943,225.06368007850645,2038
2018-09-28 11:47:00-04:00,1538149620000000000,225.1196390658173,2355,225.11386759581964,1722
2018-09-28 11:48:00-04:00,1538149680000000000,225.1782602739737,1460,225.15700787401565,1651
2018-09-28 11:49:00-04:00,1538149740000000000,225.18872135655263,2182,225.16618059450101,1783
2018-09-28 11:50:00-04:00,1538149800000000000,225.15702814951567,2167,225.14243404679087,2009
2018-09-28 11:51:00-04:00,1538149860000000000,225.13119651921704,1379,225.11424418604622,1204
2018-09-28 11:52:00-04:00,1538149920000000000,225.12991466252984,1289,225.11814014407398,1527
2018-09-28 11:53:00-04:00,1538149980000000000,225.10809100998873,901,225.09295341922711,1009
2018-09-28 11:54:00-04:00,1538150040000000000,225.03924588422626,1883,224.99360509488508,19392
2018-09-28 11:55:00-04:00,1538150100000000000,225.04290170132307,1058,225.028254716981,1060
2018-09-28 11:56:00-04:00,1538150160000000000,225.0364925854293,1551,224.99169639258318,19848
2018-09-28 11:57:00-04:00,1538150220000000000,225.0251275917063,1254,224.99152686196152,18502
2018-09-28 11:58:00-04:00,1538150280000000000,225.05722789115472,2352,225.04274207011565,2396
2018-09-28 11:59:00-04:00,1538150340000000000,225.06818385650192,1784,225.052818574514,1852
2018-09-28 12:00:00-04:00,1538150400000000000,225.0330475382,1178,224.99535579196242,8460
2018-09-28 12:01:00-04:00,1538150460000000000,225.0248750946261,1321,224.9912910940239,33034
2018-09-28 12:02:00-04:00,1538150520000000000,225.0554900662244,1510,225.0203047830923,4495
2018-09-28 12:03:00-04:00,1538150580000000000,225.02303127505968,1247,224.9916746756377,16648
2018-09-28 12:04:00-04:00,1538150640000000000,225.02892424242455,660,225.0124279835386,729
2018-09-28 12:05:00-04:00,1538150700000000000,225.04166479190124,889,225.02736094674523,845
2018-09-28 12:06:00-04:00,1538150760000000000,225.0184481327805,1205,224.99180678990314,11252
2018-09-28 12:07:00-04:00,1538150820000000000,225.0237199124721,914,225.01367075664615,978
2018-09-28 12:08:00-04:00,1538150880000000000,225.0445741113354,1491,224.9949853708909,17431
2018-09-28 12:09:00-04:00,1538150940000000000,225.02693426410764,1719,224.99132649156277,28745
2018-09-28 12:10:00-04:00,1538151000000000000,225.09091534164224,2327,225.07861064189134,2368
