index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2020-03-19 09:30:00-04:00,2020-03-19 09:31:00-04:00,1584624600000000000,1584624660000000000,247.385,245.955,249.0,245.91,1420963.0
1,2020-03-19 09:32:00-04:00,2020-03-19 09:33:00-04:00,1584624720000000000,1584624780000000000,245.99,244.74,246.14,243.8,496466.0
2,2020-03-19 09:34:00-04:00,2020-03-19 09:35:00-04:00,1584624840000000000,1584624900000000000,244.8368,244.01,245.89,243.73,457942.0
3,2020-03-19 09:36:00-04:00,2020-03-19 09:37:00-04:00,1584624960000000000,1584625020000000000,244.0,243.985,244.71,243.5,417762.0
4,2020-03-19 09:38:00-04:00,2020-03-19 09:39:00-04:00,1584625080000000000,1584625140000000000,244.075,244.095,244.515,243.25,470362.0
5,2020-03-19 09:40:00-04:00,2020-03-19 09:41:00-04:00,1584625200000000000,1584625260000000000,244.11,242.96,244.33,242.61,469346.0
6,2020-03-19 09:42:00-04:00,2020-03-19 09:43:00-04:00,1584625320000000000,1584625380000000000,242.99,244.1699,244.67,242.92,518918.0
7,2020-03-19 09:44:00-04:00,2020-03-19 09:45:00-04:00,1584625440000000000,1584625500000000000,244.16,244.435,244.84,243.16,497124.0
8,2020-03-19 09:46:00-04:00,2020-03-19 09:47:00-04:00,1584625560000000000,1584625620000000000,244.44,245.31,245.64,244.415,592030.0
9,2020-03-19 09:48:00-04:00,2020-03-19 09:49:00-04:00,1584625680000000000,1584625740000000000,245.35,246.29,246.56,244.71,447016.0
10,2020-03-19 09:50:00-04:00,2020-03-19 09:51:00-04:00,1584625800000000000,1584625860000000000,246.28,247.45,247.82,245.78,538254.0
11,2020-03-19 09:52:00-04:00,2020-03-19 09:53:00-04:00,1584625920000000000,1584625980000000000,247.44,247.58,247.72,246.34,459870.0
12,2020-03-19 09:54:00-04:00,2020-03-19 09:55:00-04:00,1584626040000000000,1584626100000000000,247.531,249.2601,249.6499,247.34,577568.0
13,2020-03-19 09:56:00-04:00,2020-03-19 09:57:00-04:00,1584626160000000000,1584626220000000000,249.3166,249.29,250.42,248.58,688124.0
14,2020-03-19 09:58:00-04:00,2020-03-19 09:59:00-04:00,1584626280000000000,1584626340000000000,249.2,250.165,250.34,248.63,412335.0
15,2020-03-19 10:00:00-04:00,2020-03-19 10:01:00-04:00,1584626400000000000,1584626460000000000,250.15,249.07,250.2,248.58,432591.0
16,2020-03-19 10:02:00-04:00,2020-03-19 10:03:00-04:00,1584626520000000000,1584626580000000000,249.05,249.75,249.95,249.0,346212.0
17,2020-03-19 10:04:00-04:00,2020-03-19 10:05:00-04:00,1584626640000000000,1584626700000000000,249.7116,250.475,251.0,249.3,463669.0
18,2020-03-19 10:06:00-04:00,2020-03-19 10:07:00-04:00,1584626760000000000,1584626820000000000,250.515,249.26,251.09,248.77,537167.0
19,2020-03-19 10:08:00-04:00,2020-03-19 10:09:00-04:00,1584626880000000000,1584626940000000000,249.2,250.0,250.34,248.71,417343.0
20,2020-03-19 10:10:00-04:00,2020-03-19 10:11:00-04:00,1584627000000000000,1584627060000000000,249.99,249.54,250.09,248.5,427097.0
21,2020-03-19 10:12:00-04:00,2020-03-19 10:13:00-04:00,1584627120000000000,1584627180000000000,249.52,251.0,251.37,249.105,540882.0
22,2020-03-19 10:14:00-04:00,2020-03-19 10:15:00-04:00,1584627240000000000,1584627300000000000,250.98,251.21,252.84,250.36,663291.0
23,2020-03-19 10:16:00-04:00,2020-03-19 10:17:00-04:00,1584627360000000000,1584627420000000000,251.19,250.69,252.22,250.05,532601.0
24,2020-03-19 10:18:00-04:00,2020-03-19 10:19:00-04:00,1584627480000000000,1584627540000000000,250.755,250.5121,251.58,250.29,451057.0
25,2020-03-19 10:20:00-04:00,2020-03-19 10:21:00-04:00,1584627600000000000,1584627660000000000,250.45,250.6223,251.48,250.25,362515.0
26,2020-03-19 10:22:00-04:00,2020-03-19 10:23:00-04:00,1584627720000000000,1584627780000000000,250.65,250.23,251.0,250.06,280165.0
27,2020-03-19 10:24:00-04:00,2020-03-19 10:25:00-04:00,1584627840000000000,1584627900000000000,250.2647,249.25,250.73,248.78,496257.0
28,2020-03-19 10:26:00-04:00,2020-03-19 10:27:00-04:00,1584627960000000000,1584628020000000000,249.2452,248.98,249.66,248.0,467307.0
29,2020-03-19 10:28:00-04:00,2020-03-19 10:29:00-04:00,1584628080000000000,1584628140000000000,249.0,248.79,249.5,248.68,381302.0
30,2020-03-19 10:30:00-04:00,2020-03-19 10:31:00-04:00,1584628200000000000,1584628260000000000,248.79,248.82,249.0,247.82,369555.0
31,2020-03-19 10:32:00-04:00,2020-03-19 10:33:00-04:00,1584628320000000000,1584628380000000000,248.74,249.16,249.31,247.87,406156.0
32,2020-03-19 10:34:00-04:00,2020-03-19 10:35:00-04:00,1584628440000000000,1584628500000000000,249.14,248.72,249.76,248.59,388055.0
33,2020-03-19 10:36:00-04:00,2020-03-19 10:37:00-04:00,1584628560000000000,1584628620000000000,248.75,247.85,249.06,247.82,374997.0
34,2020-03-19 10:38:00-04:00,2020-03-19 10:39:00-04:00,1584628680000000000,1584628740000000000,247.865,246.13,248.1,245.88,534726.0
35,2020-03-19 10:40:00-04:00,2020-03-19 10:41:00-04:00,1584628800000000000,1584628860000000000,246.11,244.49,246.505,244.35,459346.0
36,2020-03-19 10:42:00-04:00,2020-03-19 10:43:00-04:00,1584628920000000000,1584628980000000000,244.45,244.53,245.2,244.0,452184.0
37,2020-03-19 10:44:00-04:00,2020-03-19 10:45:00-04:00,1584629040000000000,1584629100000000000,244.5,245.175,245.96,244.0,430217.0
38,2020-03-19 10:46:00-04:00,2020-03-19 10:47:00-04:00,1584629160000000000,1584629220000000000,245.22,243.54,245.2931,242.99,444647.0
39,2020-03-19 10:48:00-04:00,2020-03-19 10:49:00-04:00,1584629280000000000,1584629340000000000,243.57,243.165,244.38,243.0,340625.0
40,2020-03-19 10:50:00-04:00,2020-03-19 10:51:00-04:00,1584629400000000000,1584629460000000000,243.12,243.6498,244.17,242.97,257328.0
41,2020-03-19 10:52:00-04:00,2020-03-19 10:53:00-04:00,1584629520000000000,1584629580000000000,243.66,243.245,243.855,243.2,232543.0
42,2020-03-19 10:54:00-04:00,2020-03-19 10:55:00-04:00,1584629640000000000,1584629700000000000,243.31,244.93,244.96,243.2606,311599.0
43,2020-03-19 10:56:00-04:00,2020-03-19 10:57:00-04:00,1584629760000000000,1584629820000000000,244.905,245.9375,246.3,244.78,362235.0
44,2020-03-19 10:58:00-04:00,2020-03-19 10:59:00-04:00,1584629880000000000,1584629940000000000,246.0,244.65,246.12,244.63,311207.0
45,2020-03-19 11:00:00-04:00,2020-03-19 11:01:00-04:00,1584630000000000000,1584630060000000000,244.75,245.65,245.67,244.56,307832.0
46,2020-03-19 11:02:00-04:00,2020-03-19 11:03:00-04:00,1584630120000000000,1584630180000000000,245.65,245.0,246.31,244.94,515815.0
47,2020-03-19 11:04:00-04:00,2020-03-19 11:05:00-04:00,1584630240000000000,1584630300000000000,244.9701,244.86,245.64,244.7814,170772.0
48,2020-03-19 11:06:00-04:00,2020-03-19 11:07:00-04:00,1584630360000000000,1584630420000000000,244.84,245.0402,245.9,244.76,226930.0
49,2020-03-19 11:08:00-04:00,2020-03-19 11:09:00-04:00,1584630480000000000,1584630540000000000,245.04,245.2731,245.67,244.7317,175935.0
50,2020-03-19 11:10:00-04:00,2020-03-19 11:11:00-04:00,1584630600000000000,1584630660000000000,245.305,245.335,245.5,244.8,215545.0
51,2020-03-19 11:12:00-04:00,2020-03-19 11:13:00-04:00,1584630720000000000,1584630780000000000,245.35,247.2,247.2,244.96,429901.0
52,2020-03-19 11:14:00-04:00,2020-03-19 11:15:00-04:00,1584630840000000000,1584630900000000000,247.2005,246.9799,247.34,246.3896,306896.0
53,2020-03-19 11:16:00-04:00,2020-03-19 11:17:00-04:00,1584630960000000000,1584631020000000000,246.9512,247.68,247.87,246.66,297684.0
54,2020-03-19 11:18:00-04:00,2020-03-19 11:19:00-04:00,1584631080000000000,1584631140000000000,247.69,247.57,248.0,246.87,299971.0
55,2020-03-19 11:20:00-04:00,2020-03-19 11:21:00-04:00,1584631200000000000,1584631260000000000,247.6,248.72,248.82,247.32,303763.0
56,2020-03-19 11:22:00-04:00,2020-03-19 11:23:00-04:00,1584631320000000000,1584631380000000000,248.705,248.97,249.1799,248.5,286151.0
57,2020-03-19 11:24:00-04:00,2020-03-19 11:25:00-04:00,1584631440000000000,1584631500000000000,249.09,248.78,249.14,248.32,291055.0
58,2020-03-19 11:26:00-04:00,2020-03-19 11:27:00-04:00,1584631560000000000,1584631620000000000,248.8115,249.005,249.19,248.69,317266.0
59,2020-03-19 11:28:00-04:00,2020-03-19 11:29:00-04:00,1584631680000000000,1584631740000000000,249.05,249.68,250.0,249.025,464118.0
60,2020-03-19 11:30:00-04:00,2020-03-19 11:31:00-04:00,1584631800000000000,1584631860000000000,249.69,248.9191,249.7,248.55,327119.0
61,2020-03-19 11:32:00-04:00,2020-03-19 11:33:00-04:00,1584631920000000000,1584631980000000000,248.9191,249.02,249.47,248.32,295698.0
62,2020-03-19 11:34:00-04:00,2020-03-19 11:35:00-04:00,1584632040000000000,1584632100000000000,249.0,249.53,249.71,248.66,279657.0
63,2020-03-19 11:36:00-04:00,2020-03-19 11:37:00-04:00,1584632160000000000,1584632220000000000,249.51,250.531,250.6,249.2053,390962.0
64,2020-03-19 11:38:00-04:00,2020-03-19 11:39:00-04:00,1584632280000000000,1584632340000000000,250.61,249.5,251.25,249.31,526236.0
65,2020-03-19 11:40:00-04:00,2020-03-19 11:41:00-04:00,1584632400000000000,1584632460000000000,249.5727,250.14,250.935,249.5727,438920.0
66,2020-03-19 11:42:00-04:00,2020-03-19 11:43:00-04:00,1584632520000000000,1584632580000000000,250.14,249.52,250.14,249.01,306919.0
67,2020-03-19 11:44:00-04:00,2020-03-19 11:45:00-04:00,1584632640000000000,1584632700000000000,249.45,250.0326,250.35,249.41,252579.0
68,2020-03-19 11:46:00-04:00,2020-03-19 11:47:00-04:00,1584632760000000000,1584632820000000000,249.94,250.47,250.67,249.58,228429.0
69,2020-03-19 11:48:00-04:00,2020-03-19 11:49:00-04:00,1584632880000000000,1584632940000000000,250.4237,250.36,250.63,249.82,214954.0
70,2020-03-19 11:50:00-04:00,2020-03-19 11:51:00-04:00,1584633000000000000,1584633060000000000,250.32,249.41,250.36,249.295,257788.0
71,2020-03-19 11:52:00-04:00,2020-03-19 11:53:00-04:00,1584633120000000000,1584633180000000000,249.425,249.36,249.93,249.16,215912.0
72,2020-03-19 11:54:00-04:00,2020-03-19 11:55:00-04:00,1584633240000000000,1584633300000000000,249.32,249.615,249.88,248.91,221987.0
73,2020-03-19 11:56:00-04:00,2020-03-19 11:57:00-04:00,1584633360000000000,1584633420000000000,249.6465,248.1775,250.24,248.021,335167.0
74,2020-03-19 11:58:00-04:00,2020-03-19 11:59:00-04:00,1584633480000000000,1584633540000000000,248.08,247.16,248.29,246.91,467306.0
75,2020-03-19 12:00:00-04:00,2020-03-19 12:01:00-04:00,1584633600000000000,1584633660000000000,247.12,248.38,248.38,246.89,272155.0
76,2020-03-19 12:02:00-04:00,2020-03-19 12:03:00-04:00,1584633720000000000,1584633780000000000,248.37,247.22,248.42,246.68,288207.0
77,2020-03-19 12:04:00-04:00,2020-03-19 12:05:00-04:00,1584633840000000000,1584633900000000000,247.26,248.04,248.06,246.93,319562.0
78,2020-03-19 12:06:00-04:00,2020-03-19 12:07:00-04:00,1584633960000000000,1584634020000000000,248.01,247.92,248.71,247.64,240550.0
